,RELIANCE.NS,TCS.NS,INFY.NS,HDFCBANK.NS,ICICIBANK.NS,LT.NS,SBIN.NS,BHARTIARTL.NS,HINDUNILVR.NS,KOTAKBANK.NS,ITC.NS,BAJFINANCE.NS,ADANIENT.NS,ASIANPAINT.NS,MARUTI.NS,WIPRO.NS,HCLTECH.NS,AXISBANK.NS,SUNPHARMA.NS,TITAN.NS,Gold,Silver,Platinum,FD_Rate,RELIANCE.NS_ROI,TCS.NS_ROI,INFY.NS_ROI,HDFCBANK.NS_ROI,ICICIBANK.NS_ROI,LT.NS_ROI,SBIN.NS_ROI,BHARTIARTL.NS_ROI,HINDUNILVR.NS_ROI,KOTAKBANK.NS_ROI,ITC.NS_ROI,BAJFINANCE.NS_ROI,ADANIENT.NS_ROI,ASIANPAINT.NS_ROI,MARUTI.NS_ROI,WIPRO.NS_ROI,HCLTECH.NS_ROI,AXISBANK.NS_ROI,SUNPHARMA.NS_ROI,TITAN.NS_ROI,Gold_ROI,Silver_ROI,Platinum_ROI,FD_Rate_ROI
2025-04-21,1290.346435546875,3269.0087890625,1409.29296875,950.6994018554688,1399.0052490234375,3250.187744140625,800.6238403320312,1867.7855224609375,2326.53369140625,2238.818603515625,415.1999206542969,921.662841796875,2441.45166015625,2422.648193359375,11619.240234375,233.8502655029297,1442.1951904296875,1221.9556884765625,1739.1749267578125,3326.09033203125,3406.199951171875,32.49599838256836,957.7999877929688,5.579915082106723,0.016476986482864886,0.00688107767931867,0.02219093406167727,0.01069917859346714,0.002203848751369586,0.010223904347521184,0.024139465876529265,-0.0030172918771013135,-0.010105265913370909,0.0243588765453433,-0.010298366002778336,0.01211459125696046,0.010173265736489467,-0.009279054227355976,0.004275350391856447,0.0065428918935905855,0.030598162285371266,0.027040628298550917,-0.003768142695618093,0.0025845296472484236,0.029467767231497577,0.002344238677220112,-0.009821151783197646,0.024667063994396665
2025-04-22,1286.0635986328125,3261.9228515625,1381.903564453125,967.7686767578125,1405.6539306640625,3227.697509765625,806.211669921875,1836.8441162109375,2373.7373046875,2266.187255859375,425.75543212890625,920.3707885742188,2444.250244140625,2409.76708984375,11608.3583984375,229.63320922851562,1440.151611328125,1215.760986328125,1741.666748046875,3327.38623046875,3400.800048828125,32.880001068115234,953.4000244140625,5.303557372182298,-0.003319137245686554,-0.00216761041564284,-0.0194348548557427,0.017954439509512587,0.004752435092910456,-0.006919672383709163,0.006979344491573558,-0.01656582400811879,0.020289245522474353,0.012224595731325838,0.025422720355956052,-0.001401871882061867,0.0011462786792164614,-0.005316951735267583,-0.0009365359281673369,-0.018033147259185922,-0.0014169920376406742,-0.00506949818790936,0.0014327605870605442,0.00038961612828725123,-0.0015853157246075167,0.011816922226118187,-0.004593822755254995,-0.04952722503083051
2025-04-23,1294.82861328125,3358.961669921875,1432.5059814453125,949.1207885742188,1413.493408203125,3270.498291015625,797.4378051757812,1866.0003662109375,2398.576171875,2224.435302734375,423.05517578125,926.58251953125,2452.34619140625,2430.674072265625,11779.505859375,238.9009246826172,1551.18701171875,1205.8695068359375,1782.930908203125,3347.2265625,3276.300048828125,33.518001556396484,970.7000122070312,5.5767950344866115,0.006815381959146771,0.02974896181646125,0.03661790756883443,-0.019268952004178663,0.005577103558739305,0.013260468529192382,-0.010882830245987352,0.015873012708418566,0.010464033715293475,-0.018423876057482746,-0.006342271040804204,0.006749161353386768,0.00331224156979526,0.008675934910884031,0.01474346803080584,0.040358776873944846,0.0770997994358571,-0.008136039569802356,0.02369233965253348,0.005962737914093852,-0.03660903264303972,0.01940390716410101,0.018145570956536128,0.051519695768254214
2025-04-24,1296.4222412109375,3347.742431640625,1429.1065673828125,945.6181030273438,1391.95947265625,3270.10205078125,797.3887939453125,1830.298828125,2301.101318359375,2220.43994140625,422.2696228027344,924.39599609375,2441.251708984375,2441.87060546875,11766.6455078125,238.06732177734375,1544.0830078125,1206.0692138671875,1797.9813232421875,3372.450927734375,3332.0,33.481998443603516,971.5999755859375,5.547794282099188,0.0012307636032609093,-0.003340091189998895,-0.0023730540092197216,-0.0036904528791712465,-0.01523454967805582,-0.00012115592154982036,-6.146088152658713e-05,-0.01913265331154912,-0.04063863164263304,-0.001796123862633281,-0.0018568570330452783,-0.002359771948434952,-0.0045240278312880244,0.004606349049788072,-0.001091756455324,-0.003489324733174981,-0.004579721112013879,0.00016561247308932714,0.008441389943837363,0.007535900173884613,0.017000869988021305,-0.0010741425837215157,0.0009271282245686407,-0.005200254305220864
2025-04-25,1295.22705078125,3393.40771484375,1437.653564453125,942.8554077148438,1394.04345703125,3241.865478515625,782.9291381835938,1802.13427734375,2307.929443359375,2201.861328125,420.0603332519531,905.6119384765625,2353.096923828125,2409.370849609375,11572.744140625,236.25299072265625,1535.811279296875,1165.30419921875,1781.5355224609375,3355.102783203125,3282.39990234375,32.98899841308594,964.7999877929688,5.5199275115529405,-0.00092191447484824,0.013640620249493196,0.005980657611814877,-0.002921576166589168,0.0014971588009118353,-0.00863476791462181,-0.018133758426896573,-0.015387952146646122,0.0029673291417120495,-0.00836708660063279,-0.005231940522070988,-0.02032035804629606,-0.03611048579375076,-0.013309368558100276,-0.016478899365053423,-0.007621083990621669,-0.005357049118326573,-0.03379989653970772,-0.009146814023403893,-0.005144076193542846,-0.014885983690351101,-0.014724331086388931,-0.006998752535855024,-0.0050230360264373886
2025-04-28,1363.35498046875,3388.97900390625,1439.4989013671875,947.29541015625,1417.8597412109375,3296.55517578125,801.260986328125,1806.6962890625,2294.470947265625,2223.037109375,421.042236328125,903.7235717773438,2368.5888671875,2429.7822265625,11719.1591796875,235.8607177734375,1525.081787109375,1191.781494140625,1835.5576171875,3358.9912109375,3332.5,32.9900016784668,987.4000244140625,5.401623737675524,0.05259921775599641,-0.001305092493933957,0.0012835755147759809,0.004709102164633272,0.01708431976030833,0.016869823139813445,0.023414441040042755,0.0025314493909267544,-0.005831415744737889,0.00961721838678753,0.0023375286796787353,-0.0020851830889015988,0.006583640139298685,0.008471662615339604,0.012651713135912512,-0.0016603935807071313,-0.0069862048365813,0.022721358886053977,0.03032333290325795,0.0011589593480836324,0.015263252238240987,3.0412120074041482e-05,0.023424582200495703,-0.02143212453964516
2025-04-29,1394.1319580078125,3417.51953125,1454.456298828125,941.6715087890625,1418.85205078125,3291.6015625,796.5554809570312,1808.6796875,2297.53857421875,2202.460693359375,418.29290771484375,903.7235717773438,2329.408935546875,2428.6923828125,11714.212890625,236.74334716796875,1544.4737548828125,1186.2862548828125,1799.5760498046875,3368.462890625,3318.800048828125,33.275001525878906,978.7000122070312,5.346481677068041,0.022574441711784132,0.008421571013232265,0.010390697378602765,-0.005936797863572374,0.0006998644093421102,-0.0015026635433383895,-0.005872625088933048,0.0010978040136060407,0.0013369648270249446,-0.009255993041614174,-0.00652981666936292,0.0,-0.016541465757688778,-0.000448535567544206,-0.00042206859610482983,0.003742163607672433,0.012715362505372863,-0.004610945282192858,-0.0196025267994282,0.002819798889815095,-0.0041110131048387455,0.00863897644473699,-0.008811030982295076,-0.01020842311227188
2025-04-30,1399.410888671875,3399.017333984375,1456.9815673828125,949.6633911132812,1416.073486328125,3310.128662109375,773.1259765625,1849.042236328125,2317.7265625,2205.55712890625,418.0965270996094,858.15478515625,2300.1240234375,2403.5244140625,12125.7578125,236.8414306640625,1542.997314453125,1183.9881591796875,1826.2882080078125,3369.559326171875,3305.0,32.53099822998047,963.7999877929688,5.509757733843404,0.0037865358682445116,-0.00541392583025202,0.0017362285527053878,0.008486911040237244,-0.001958318664440739,0.005628597282382852,-0.02941352480103654,0.02231602925994869,0.008786789700849562,0.0014058982102205242,-0.00046948110190825343,-0.05042336843275441,-0.012571820972473335,-0.010362765135720764,0.03513210197881622,0.0004143030723653407,-0.0009559504815279674,-0.0019372185201218528,0.014843583968582097,0.0003255002600524026,-0.004158144095784855,-0.022359226499803597,-0.01522430185778989,0.0305389724752414
2025-05-01,1399.410888671875,3399.017333984375,1456.9815673828125,949.6633911132812,1416.073486328125,3310.128662109375,773.1259765625,1849.042236328125,2317.7265625,2205.55712890625,418.0965270996094,858.15478515625,2300.1240234375,2403.5244140625,12125.7578125,236.8414306640625,1542.997314453125,1183.9881591796875,1826.2882080078125,3369.559326171875,3210.0,32.18899917602539,964.7999877929688,5.567451623073562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02874432677760963,-0.01051302058231629,0.0010375596728215974,0.010471220699192596
2025-05-02,1414.152099609375,3376.676513671875,1463.586181640625,948.1340942382812,1419.149658203125,3304.0849609375,781.0175170898438,1832.8773193359375,2294.470947265625,2179.1875,421.7295837402344,881.4112548828125,2297.925048828125,2387.968017578125,12272.173828125,237.0179443359375,1547.8206787109375,1182.3895263671875,1818.6134033203125,3331.97265625,3231.89990234375,31.98900032043457,962.9000244140625,5.670751544248932,0.0105338689707426,-0.006572729150019274,0.004533080174566884,-0.0016103567741062585,0.002172325027408384,-0.0018258206217348638,0.01020731519387219,-0.008742318955508699,-0.010033804509402722,-0.011955994501637313,0.008689516427768496,0.02710055357009744,-0.0009560243651942635,-0.006472327218046137,0.012074793005849571,0.000745282070709008,0.003125970610987183,-0.0013502101352158569,-0.004202406090039856,-0.011154773156814235,0.006822399484034181,-0.00621326728728433,-0.001969282134064443,0.01855425572936409
2025-05-05,1425.6063232421875,3399.608154296875,1465.2371826171875,955.4847412109375,1418.455078125,3299.428466796875,774.4494018554688,1850.52978515625,2324.158935546875,2082.498779296875,429.0448303222656,887.7223510742188,2454.2451171875,2414.6220703125,12324.6064453125,238.8715057373047,1544.080078125,1172.1981201171875,1830.573974609375,3311.833251953125,3311.300048828125,32.20500183105469,957.5,5.434258179591582,0.008099711223408246,0.0067911866985634894,0.0011280517657743516,0.007752750393984709,-0.0004894339889455201,-0.0014093142869133768,-0.00840969003979386,0.00963101328937177,0.012938925339904594,-0.044369160846932654,0.01734582268844842,0.007160217385975276,0.06802661750830108,0.011161813113982788,0.004272479995951262,0.007820342069712938,-0.00241668859796651,-0.008619330620521004,0.00657675307309713,-0.006044288586551927,0.024567637885936522,0.006752368265854569,-0.005608084201003671,-0.04170406035460905
2025-05-06,1415.2476806640625,3405.217529296875,1468.053955078125,952.9686889648438,1420.63818359375,3303.193359375,758.8623657226562,1885.2396240234375,2357.01318359375,2071.611572265625,427.6701354980469,874.3547973632812,2352.796875,2395.89501953125,12446.2890625,236.53741455078125,1554.4158935546875,1160.4083251953125,1813.13134765625,3289.400634765625,3411.39990234375,33.112998962402344,987.7999877929688,5.641972353055076,-0.007266131195719505,0.0016500063376156948,0.0019224003419748836,-0.002633273078652243,0.001539072687191334,0.0011410741636050936,-0.020126603617315997,0.018756703699452704,0.01413597303712133,-0.005227953619701964,-0.0032040820144276783,-0.015058259707848576,-0.041335823173097364,-0.007755686080855861,0.00987314424419461,-0.009771325296079159,0.006693833808307792,-0.010057851756916647,-0.009528501549273427,-0.006773474230404086,0.03022977442079,0.028194289076925116,0.031644895867330325,0.038223096253241495
2025-05-07,1400.4068603515625,3390.5537109375,1464.9459228515625,959.8259887695312,1424.4091796875,3290.709716796875,760.822998046875,1881.074462890625,2346.127685546875,2092.4873046875,423.3497314453125,893.138916015625,2351.8974609375,2312.761962890625,12497.732421875,239.33242797851562,1538.8629150390625,1160.3084716796875,1775.4554443359375,3328.8818359375,3381.39990234375,32.53099822998047,979.7999877929688,5.399319832302116,-0.010486376706539735,-0.004306279476484098,-0.002117110352662155,0.007195724145077742,0.002654438080926802,-0.0037792648567467335,0.0025836468018172187,-0.002209353696864924,-0.004618344149555309,0.010077049530595295,-0.010102187864258982,0.02148340548824046,-0.00038227442073590634,-0.034698121563310313,0.004133228717144055,0.011816369232928725,-0.010005673886965938,-8.60503268176327e-05,-0.02077946717374579,0.012002551697290587,-0.008794043752944014,-0.017576201209763553,-0.00809880552628306,-0.043008456186703126
2025-05-08,1401.4029541015625,3394.293212890625,1467.956787109375,951.3900756835938,1424.5084228515625,3293.1865234375,753.8627319335938,1859.35595703125,2330.39306640625,2110.167236328125,422.8096923828125,877.8333129882812,2284.132080078125,2281.550048828125,12259.3125,236.9100799560547,1555.9908447265625,1171.198974609375,1761.401611328125,3359.190673828125,3296.60009765625,32.37799835205078,976.2999877929688,5.522827940936724,0.0007112888248419491,0.0011029177744807939,0.002055273311353245,-0.00878900257405213,6.96732129206179e-05,0.0007526664014094742,-0.009148338222095154,-0.011545798046718736,-0.006706633759772207,0.008449242010223568,-0.0012756334122530077,-0.01713686723631247,-0.02881306773993575,-0.013495515130095614,-0.019077054446908215,-0.010121269578556191,0.011130250472677794,0.009385868668115638,-0.007915621342482582,0.009104810379095163,-0.025078312869389552,-0.004703202676045848,-0.0035721576276847022,0.022874753204228382
2025-05-09,1371.721435546875,3385.82958984375,1464.2659912109375,932.248779296875,1378.2652587890625,3412.07763671875,763.9110107421875,1833.07568359375,2308.6220703125,2100.67822265625,415.8872375488281,859.9691162109375,2249.849609375,2278.577392578125,12118.8330078125,237.34158325195312,1544.86767578125,1150.1170654296875,1739.0753173828125,3499.767578125,3335.39990234375,32.67599868774414,998.5,5.537115145333823,-0.021179860130747574,-0.002493486129817035,-0.002514240153966174,-0.020119293732347665,-0.032462541688543345,0.03610214982816973,0.013329056316155663,-0.014134073326906416,-0.009342199136956553,-0.004496806465627223,-0.016372507439391337,-0.020350329057952088,-0.015008970366526486,-0.001302910822196024,-0.01145900246751197,0.0018213800610700215,-0.0071486082215780344,-0.01800027974471108,-0.012675300057479855,0.04184844444589797,0.011769642522029056,0.009203791181071619,0.022738925007278477,0.0025869363575856674
2025-05-12,1430.7855224609375,3563.077880859375,1580.136962890625,965.5486450195312,1437.4088134765625,3554.0537109375,785.8701171875,1855.2900390625,2357.7060546875,2142.52978515625,427.6210632324219,897.5386352539062,2424.060546875,2334.85791015625,12480.9140625,252.31703186035156,1644.1903076171875,1201.9727783203125,1680.66748046875,3552.209716796875,3220.0,32.38800048828125,974.2999877929688,5.46338009402173,0.04305836840007893,0.052350033075292624,0.07913246116155648,0.03571993491669878,0.04291159071909223,0.04160986042371606,0.028745634159635713,0.012118624270438527,0.02126116050183824,0.019922881119355695,0.028213959516408815,0.043687056121854306,0.07743225892702887,0.024699849020465292,0.029877551283533865,0.06309660702187636,0.06429199949808595,0.04508733454124658,-0.03358557063644729,0.014984463253977287,-0.03459852063396052,-0.008813753550887204,-0.024236366757167005,-0.013316510380722457
2025-05-13,1410.0682373046875,3459.346923828125,1523.5125732421875,948.4794311523438,1419.6458740234375,3534.040283203125,785.9680786132812,1805.506103515625,2335.440185546875,2113.163818359375,420.1585388183594,899.87744140625,2439.952392578125,2303.348876953125,12348.3486328125,246.71717834472656,1594.2828369140625,1192.580810546875,1694.4222412109375,3552.5087890625,3240.300048828125,32.86800003051758,991.0,5.531828282873991,-0.014479658083635383,-0.029112739182178937,-0.035835114916147326,-0.017678253659443754,-0.012357611339645969,-0.005631155115293884,0.00012465345562673313,-0.026833505542902314,-0.009443869856616272,-0.01370621169438413,-0.01745125545886983,0.002605799973927736,0.006555878203460042,-0.013495053838636584,-0.010621452004529464,-0.022193719838636605,-0.030353828551302198,-0.0078137940749059,0.008184105959110566,8.419330204834097e-05,0.0063043629901009535,0.014820289459054559,0.017140523879981773,0.012528542344538707
2025-05-14,1418.7337646484375,3492.51318359375,1546.6285400390625,942.5594482421875,1415.279541015625,3540.084228515625,784.9387817382812,1818.993408203125,2326.0390625,2089.990234375,421.33685302734375,903.7587890625,2460.641845703125,2261.435546875,12534.3359375,248.0607452392578,1612.099853515625,1194.4791259765625,1702.59521484375,3576.835693359375,3181.39990234375,32.22600173950195,980.7999877929688,5.604242739010585,0.006145466662176524,0.009587433841102833,0.015172809993738268,-0.006241551177302629,-0.00307564941913141,0.0017102083813889113,-0.00130959119461449,0.0074700964240652645,-0.0040254180368458625,-0.010966297919281276,0.002804451415644671,0.0043131958616327015,0.00847944951218449,-0.01819669199811713,0.01506171474566953,0.005445777645259664,0.011175568217274279,0.0015917708996315838,0.004823457479507409,0.0068478097427295825,-0.01817737419276233,-0.019532624145659483,-0.010292646021222263,0.013090510484713214
