Date,Close,Volume,Return,SMA_10,EMA_10,RSI,Volatility,Ticker
2020-09-22,-0.44564259287944663,0.941912818663624,-1.0887443662452085,-0.2980958700262073,-0.35750511744983265,0.11536250234141789,1.1030517154973276,RELIANCE.NS
2020-09-23,-0.4066968328001652,1.447875685801816,0.4408646870289573,-0.2843413567303752,-0.3650066060891428,0.2913276407952976,1.0094466749897053,RELIANCE.NS
2020-09-24,-0.5050024622185338,0.6353681572057831,-1.2176577101675692,-0.31064230973955653,-0.3890469890321333,-0.21232099797371715,-0.38202650953929074,RELIANCE.NS
2020-09-25,-0.4643719338497562,0.5457750351074183,0.46813669585713147,-0.3340220098779013,-0.40131701764175765,-0.01690708463838086,-0.311245516182336,RELIANCE.NS
2020-09-28,-0.43553398314246916,0.008229389167606873,0.3194533203875045,-0.3511136544955977,-0.406104346223736,0.12022893399177396,-0.2628550973568268,RELIANCE.NS
2020-09-29,-0.3784538200636741,0.38945153949708616,0.6597916208281958,-0.365729782633557,-0.39962617206627327,0.3823584756519748,-0.19739834153969316,RELIANCE.NS
2020-09-30,-0.3996605574451099,0.304426584322714,-0.2867287876877326,-0.3835937881796595,-0.3981878850410004,0.25854071783001914,-0.2110687929655375,RELIANCE.NS
2020-10-01,-0.4176965155516981,0.07714282584278381,-0.24978704016942038,-0.3981503870495966,-0.40029569970590084,0.15093412046329555,-0.2344594927661009,RELIANCE.NS
2020-10-05,-0.4435616439232992,-0.037700432593629374,-0.3452784011027557,-0.41666806821231295,-0.406730669418206,-0.005293651579729785,-0.2505418185722295,RELIANCE.NS
2020-10-06,-0.4472281159110343,-0.06922098807647259,-0.07730236909399435,-0.4256793011620599,-0.4126633593955449,-0.02814850550280584,-0.40121752124800664,RELIANCE.NS
2020-10-07,-0.35377830084533723,2.0764149723483167,1.1040753093642401,-0.4164997440751478,-0.4004988874287695,0.4822270026754222,-0.37563648328557364,RELIANCE.NS
2020-10-08,-0.3899491955280944,0.09532715864870644,-0.46356427018103274,-0.41482623319289125,-0.39713335288911794,0.2416084718754946,-0.36178465308737895,RELIANCE.NS
2020-10-09,-0.40144430420418703,-0.06099096649661229,-0.17076990503906292,-0.40447816429409356,-0.3964731504259588,0.16490667468753964,-0.6389632767349602,RELIANCE.NS
2020-10-12,-0.3943087835912232,-0.327602208163362,0.053168267652050384,-0.3974770905009345,-0.3946335087557804,0.20748605957693406,-0.6710311933030957,RELIANCE.NS
2020-10-13,-0.3077951982576897,0.22089751970776675,1.0071350921291058,-0.38471276780167213,-0.3773730387701173,0.6849662086889814,-0.5163246955341496,RELIANCE.NS
2020-10-14,-0.294318652671686,0.4449754809515888,0.12614737955248784,-0.3763055449842912,-0.36079657255354186,0.7530660786055948,-0.5755369791389527,RELIANCE.NS
2020-10-15,-0.45485879566023013,0.031029050222467547,-1.9198331713783479,-0.38182123957653347,-0.37647056778426735,-0.30643183328135515,-0.03144469140648345,RELIANCE.NS
2020-10-16,-0.5157054763496519,0.12654943727011522,-0.774225706278961,-0.3916148038739617,-0.40037575949736276,-0.6178157213399631,0.019772815183417183,RELIANCE.NS
2020-10-19,-0.5149125814396942,0.7201886026032653,-0.022938518767617433,-0.3987445600570637,-0.41979015569604394,-0.6127346681475092,0.015486061383144723,RELIANCE.NS
2020-10-20,-0.5551463955651653,-0.06489294884101052,-0.5298602036701169,-0.40952831495106173,-0.4430017901968716,-0.8193711775605699,0.03397251590748506,RELIANCE.NS
2020-10-21,-0.617182151831196,0.8980890216709222,-0.8064591133429697,-0.43584899552779177,-0.4732906882586566,-1.11379801366219,-0.16533534973217023,RELIANCE.NS
2020-10-22,-0.652164237725672,0.6956094657444786,-0.47546821869274475,-0.46205088415722917,-0.5044432308368478,-1.2684437416196603,-0.16494464907855663,RELIANCE.NS
2020-10-23,-0.6400741910787835,0.2400406348422903,0.12155542012077913,-0.4858960215953481,-0.5277299117071621,-1.1730393552305545,-0.13995811478755596,RELIANCE.NS
2020-10-26,-0.8064610002691186,1.0982218695749546,-2.150028243277693,-0.5270804112827739,-0.5770839670803508,-1.8161403618668825,0.19160985606071307,RELIANCE.NS
2020-10-27,-0.7957579861380005,1.0460283571825608,0.10909474262611694,-0.5758401869089019,-0.615515392398287,-1.7324346856263124,-0.05316394850690353,RELIANCE.NS
2020-10-28,-0.841442819375267,0.6413990659568765,-0.6365269796270998,-0.6305116747163748,-0.6552791195876495,-1.8857870121082914,-0.13660975877257872,RELIANCE.NS
2020-10-29,-0.8108216554855582,0.6865410343276972,0.37660250584140603,-0.6660813320906893,-0.6822365449220344,-1.6340685096493446,-0.25181989995848664,RELIANCE.NS
2020-10-30,-0.7561191099833254,0.8943384617481089,0.6929453456784059,-0.6901047107674982,-0.6943305375548636,-1.2071097067817647,-0.1027015086676076,RELIANCE.NS
2020-11-02,-1.107027398151837,4.928072016870489,-4.625340659133578,-0.7492718979483198,-0.7681308271020946,-2.23424849066562,1.3502298022053136,RELIANCE.NS
2020-11-03,-1.1606401133353696,4.269092996357465,-0.8005774057821231,-0.8097759743959421,-0.8382764918016172,-2.338156944493631,1.3450705164397678,RELIANCE.NS
2020-11-04,-1.0361721533483295,3.743682132168643,1.775949740513997,-0.8516436310513052,-0.8730010792866304,-1.5971550171893383,1.731386710568014,RELIANCE.NS
2020-11-05,-0.9533253067908588,1.0908734067405712,1.1316222405799856,-0.8817372089217248,-0.8863245601355665,-1.166575045371745,1.8838828358970918,RELIANCE.NS
2020-11-06,-0.8063614882228823,2.9099618223349872,1.9885828983920626,-0.8983534991381222,-0.8704614660154203,-0.508437982752589,2.1644979616396993,RELIANCE.NS
2020-11-09,-0.7636505444746127,1.0064976605379927,0.533236694008454,-0.8940756560918113,-0.8497043230796281,-0.336543180956409,1.950687701384823,RELIANCE.NS
2020-11-10,-0.6965604833400934,1.0741366303089528,0.8469484555854156,-0.8841633265059649,-0.8205031872582801,-0.07470510763110219,1.9826640455394064,RELIANCE.NS
2020-11-11,-0.8696860989000857,2.2957963076142045,-2.265900357886527,-0.8869855416559319,-0.8281398942604232,-0.6773100728308107,2.24550979282739,RELIANCE.NS
2020-11-12,-0.9037760446266956,1.2662563740360802,-0.4916986508967921,-0.8962740269063633,-0.8405963550299665,-0.7828564032389218,2.2436613555732765,RELIANCE.NS
2020-11-13,-0.8712721555083288,1.5960240990720802,0.4086721930237701,-0.9077807171743962,-0.844868601428951,-0.6424274851423228,2.2232994085599724,RELIANCE.NS
2020-11-14,-0.8595780227397637,-0.8831831719373447,0.12476692335898261,-0.8830542906443515,-0.8462344140370418,-0.5902801836148727,0.7967146799124659,RELIANCE.NS
2020-11-17,-0.877515002376771,1.6672532555692463,-0.2736121482094484,-0.8547629593638808,-0.8506184667035939,-0.657144935144453,0.7175186442325292,RELIANCE.NS
2020-11-18,-0.8895060705540787,0.6709226109380091,-0.19449587736429674,-0.8401073227730742,-0.8563891566078786,-0.703746072065374,0.5372607194191352,RELIANCE.NS
2020-11-19,-0.917352635835591,0.5100588501299609,-0.4095290846679079,-0.8365127466947,-0.8661818710387038,-0.815014286810746,0.46205539941796575,RELIANCE.NS
2020-11-20,-1.0633248021894648,2.341875391265124,-2.021950730552005,-0.8621898553684664,-0.9007776223942698,-1.3289821652695264,0.33658756986896576,RELIANCE.NS
2020-11-23,-0.9618478599195931,1.5922522424776622,1.403742479126425,-0.881994760313736,-0.9106028963120346,-0.7924327457804077,0.5566113517402441,RELIANCE.NS
2020-11-24,-0.9353885939421792,0.7038847967647969,0.3319820887083573,-0.9058597052960286,-0.913823162118591,-0.6612002275845827,0.4690066235582054,RELIANCE.NS
2020-11-25,-0.967595814440131,0.8089243639134549,-0.4736697567577187,-0.9156433524919325,-0.9223233009543773,-0.7856583257939819,0.03808826071912347,RELIANCE.NS
2020-11-26,-0.9580821426739495,0.3892106710547606,0.09859621235514726,-0.9210698998059546,-0.9275453900915801,-0.7335589836800482,0.02854634206176418,RELIANCE.NS
2020-11-27,-1.0032712831983286,1.7162818356432201,-0.6550263737399552,-0.934259938081143,-0.9400475697928711,-0.9189822628661378,0.02060175604552263,RELIANCE.NS
2020-12-01,-0.9535235305183482,0.013404665556046526,0.6604213920951861,-0.9436474610524439,-0.9412168788959536,-0.6302257835060128,0.09412091250026715,RELIANCE.NS
2020-12-02,-0.9470819263457612,0.16391349079392867,0.05586425775579278,-0.9505989493379806,-0.9410004820118155,-0.5927152018556426,0.09628344979397888,RELIANCE.NS
2020-12-03,-0.9353885939421792,0.509381615972925,0.12783254643209288,-0.955183769330675,-0.9386939140547758,-0.5211703450713158,0.10163198879997826,RELIANCE.NS
2020-12-04,-0.9696770301846062,-0.06598778294995117,-0.5021626146386804,-0.960412294520708,-0.9430511158806213,-0.6965076905301336,0.10946618567032755,RELIANCE.NS
2020-12-07,-0.9469829478761803,-0.07971419768836328,0.28071686459970774,-0.9487868123053818,-0.9424831960281708,-0.5449155495433985,-0.4595005299926992,RELIANCE.NS
2020-12-08,-0.8765238837393239,1.4734534822351655,0.9347634058283616,-0.9402607975407081,-0.9291869738744752,-0.1041130778637058,-0.6467140838796482,RELIANCE.NS
2020-12-09,-0.8107224102276497,0.5951783131426724,0.8546973990730236,-0.9278035051055786,-0.9063248972361653,0.2581889142918012,-0.5478725966561675,RELIANCE.NS
2020-12-10,-0.8502625747010716,-0.21407959028438434,-0.5572630541476215,-0.916078958510508,-0.89482036722433,0.011742510601173572,-0.5277126205049872,RELIANCE.NS
2020-12-11,-0.8526409926426171,0.4574566268312019,-0.06460208672739481,-0.9055427312714961,-0.885840712419484,-0.0032737823839144834,-0.5214452045171851,RELIANCE.NS
2020-12-14,-0.8813794313036678,-0.1370881100162783,-0.4179910512066034,-0.893362664478176,-0.8837273853532447,-0.18922289474160126,-0.5804166074624583,RELIANCE.NS
2020-12-15,-0.9149739511057179,-0.06063503429813733,-0.48636866022605346,-0.889510590325541,-0.8881163216760855,-0.40083614115492666,-0.5835855456628216,RELIANCE.NS
2020-12-16,-0.9106140962542614,-0.06003341875766961,0.02663993269971359,-0.8858665353750443,-0.8909132803036397,-0.3692867263990257,-0.5838140468265696,RELIANCE.NS
2020-12-17,-0.8926768498289264,0.044372556978371835,0.21127942726410323,-0.8815985561125076,-0.8899350827895348,-0.23495788835091552,-0.5791079770410695,RELIANCE.NS
2020-12-18,-0.8808845389557635,-0.0658771637165715,0.12695310656446915,-0.872725949313103,-0.8869871980732398,-0.14491276497764005,-0.6409381868291859,RELIANCE.NS
2020-12-21,-0.983649535271825,1.5186690321496181,-1.4202131945647734,-0.8763898651255237,-0.9032902055045846,-0.830475096966541,-0.29885108403835997,RELIANCE.NS
2020-12-22,-0.9895954467315246,0.5312726807687929,-0.11516151787459625,-0.887688562850293,-0.917711861667602,-0.8654947860593581,-0.4848977356524075,RELIANCE.NS
2020-12-23,-0.9754244511284885,-0.0019830747559965996,0.16401038767670348,-0.904146446031049,-0.9269306661692163,-0.7409715004149131,-0.6796213136732132,RELIANCE.NS
2020-12-24,-0.8757309888293662,0.07675769559889112,1.3462980608165604,-0.9066913822214566,-0.9163177796960249,0.024374285362838803,-0.3047954812064603,RELIANCE.NS
2020-12-28,-0.8575957854648695,-0.1427208018731015,0.21179498007132327,-0.9071864908491792,-0.9043318400663827,0.1453560313676023,-0.2944730688668175,RELIANCE.NS
2020-12-29,-0.8838570945031218,-0.05688965965188877,-0.3852231501257587,-0.9074340718219153,-0.8993077061897257,-0.05626956193630209,-0.29813405622441097,RELIANCE.NS
2020-12-30,-0.8730556354790783,0.15494685129447044,0.11320800615405885,-0.9032453760538245,-0.8932299575946675,0.023392086542916107,-0.3322181810996585,RELIANCE.NS
2020-12-31,-0.8932715210113946,-0.04644194466890478,-0.3051405987156007,-0.9015124158801711,-0.8919388437934914,-0.14116420746011724,-0.3167156000220006,RELIANCE.NS
2021-01-01,-0.888910865794955,-0.5875634560948864,0.026323278835244796,-0.9011360991997421,-0.89008834292579,-0.10489285362218738,-0.3243390173052232,RELIANCE.NS
2021-01-04,-0.8822713046832064,0.3074127480586186,0.05708911537090526,-0.901274672032334,-0.8873651417597195,-0.046823780221469574,-0.3269254306030749,RELIANCE.NS
2021-01-05,-0.9313256744994652,0.28331090356171335,-0.6952748737239405,-0.8960462001600509,-0.894070540579773,-0.47545808867747746,-0.5940814978735217,RELIANCE.NS
2021-01-06,-1.0340909376038543,1.658543595907154,-1.438176851358648,-0.9004924206612781,-0.9182717376721199,-1.1759642266582262,-0.25893492991859196,RELIANCE.NS
2021-01-07,-1.0402348060027158,0.7896671726945085,-0.11903798595941315,-0.9069686078632662,-0.9391915996817944,-1.2120097877890597,-0.26960407116681473,RELIANCE.NS
2021-01-08,-0.9955410914028964,0.4942464727049609,0.5960780799826115,-0.9189406554544479,-0.9481685129459738,-0.7722753929399304,-0.5505693811369093,RELIANCE.NS
2021-01-11,-1.067784702663813,0.8502797840729243,-1.037310780946912,-0.9399438235161756,-0.9686698110875014,-1.2151950566329393,-0.47949142317881704,RELIANCE.NS
2021-01-12,-0.9492623873481448,1.3350859203439787,1.6470220083521432,-0.9464794600095605,-0.9638590637948101,-0.2611510129317747,0.018936086954285797,RELIANCE.NS
2021-01-13,-0.9854335488192297,0.4374103476321818,-0.5297092766977394,-0.9577088446591585,-0.9665102616652171,-0.4875220751914475,0.02846115863776933,RELIANCE.NS
2021-01-14,-0.9422263787814174,0.12467545362784976,0.56649378407993,-0.9626006682571108,-0.9608108062098821,-0.1849516963983989,0.08424684893524219,RELIANCE.NS
2021-01-15,-0.9881091689578454,0.06541675499815955,-0.6620003135289214,-0.9725130778195821,-0.9645034997996771,-0.4774807276150684,0.1149426421197091,RELIANCE.NS
2021-01-18,-0.8959471411500103,0.960938092215267,1.246328837609931,-0.9738796384143313,-0.9507408272106275,0.11879281941640919,0.31149716457815585,RELIANCE.NS
2021-01-19,-0.8316319454120152,0.7699567636120167,0.8389372173556119,-0.9639177233208619,-0.9277677808429232,0.4688916950834519,0.32349139870215005,RELIANCE.NS
2021-01-20,-0.7557226625283466,0.7031606482007473,0.9795170692139767,-0.9361017197828149,-0.895147532070483,0.8291485945968667,0.07733213406831756,RELIANCE.NS
2021-01-21,-0.6671283950269934,1.2070710717615734,1.126650418827811,-0.8988189897556463,-0.8523240082852195,1.1859019357251521,0.10335618506815093,RELIANCE.NS
2021-01-22,-0.7658304719003409,0.6789702836253452,-1.2968987173037838,-0.8758651118287281,-0.8352615795732121,0.5242938895582019,0.401254118453063,RELIANCE.NS
2021-01-25,-0.9810731603911178,2.1403814699923482,-2.8565163721346316,-0.8672004442548368,-0.8605000517666148,-0.529403523254907,1.0672705545953645,RELIANCE.NS
2021-01-27,-1.0722438027731782,1.4096912474500922,-1.2957301794325686,-0.8794893858939257,-0.8977531333160677,-0.8668133056380714,0.970060322341592,RELIANCE.NS
2021-01-28,-1.1088111449109141,0.8971935120623069,-0.5516036840250337,-0.8918179159624874,-0.9348923410729832,-0.9938267609162349,0.97125387454168,RELIANCE.NS
2021-01-29,-1.1773877506074404,1.492547769348705,-1.0153609710198173,-0.9153164613658752,-0.9777677045969538,-1.2225006102935736,0.960150869942513,RELIANCE.NS
2021-02-01,-1.0716493983790376,0.9041774623000903,1.5108321469252197,-0.9236642348918593,-0.9935911455426729,-0.6768914380496905,1.1760839381782,RELIANCE.NS
2021-02-02,-1.011198898356267,1.354128725068769,0.8248797965979968,-0.9351807889436662,-0.9955287333532409,-0.3957340304936894,1.1031340897090005,RELIANCE.NS
2021-02-03,-1.0015865149088323,0.6647129953338834,0.101474781917536,-0.9521635320567183,-0.9953634858117906,-0.3510536439196023,1.0279915494226897,RELIANCE.NS
2021-02-04,-1.0141719874802806,0.3761452556193783,-0.20801925195907603,-0.9779891306646017,-0.9975202701804718,-0.4065188363576608,0.9000575266538474,RELIANCE.NS
2021-02-05,-1.0152620845873086,0.044106379448052034,-0.04796945345088088,-1.0127764566912345,-0.9994834335478078,-0.4116099243492691,0.7124047031285006,RELIANCE.NS
2021-02-08,-0.9603613153575863,0.10184529820843019,0.734626457145756,-1.0322149887164744,-0.9910914762250436,-0.11845929597222168,0.7474315214000289,RELIANCE.NS
2021-02-09,-0.9510461341072219,0.004358456753113756,0.09561557843308549,-1.029214532327817,-0.9825289072554296,-0.06919820859768337,0.005798708998757538,RELIANCE.NS
2021-02-10,-0.9150731963636265,0.10497843984315004,0.46173876212157705,-1.0135092291901684,-0.96897200442569,0.12319161071327948,-0.23836070907309112,RELIANCE.NS
2021-02-11,-0.7537406920417801,1.420132604296336,2.164516273044329,-0.9780287457529494,-0.9284991346711987,0.8374030940501352,0.09961151241678011,RELIANCE.NS
2021-02-12,-0.7816865025812009,0.6767708004196807,-0.3982717645614844,-0.9384882222787067,-0.9004742833017516,0.6654385861634898,-0.08318482231308733,RELIANCE.NS
2021-02-15,-0.7995242369602996,-0.23101865423150794,-0.2676683009050962,-0.911296063076075,-0.8807933551570464,0.5539572432181632,-0.17256456886070623,RELIANCE.NS
2021-02-16,-0.7462089907621651,0.11655296480722348,0.6725580262259193,-0.8848168954870782,-0.8549813411445066,0.7827566883742425,-0.19002204658415744,RELIANCE.NS
2021-02-17,-0.6991371250091282,0.25984771229502346,0.5818323656102096,-0.8545945819089652,-0.8252899892260266,0.9726593313983932,-0.1918086665651848,RELIANCE.NS
2021-02-18,-0.729956779414654,-0.054732954977882886,-0.4305308370291064,-0.8261943224649758,-0.8066097460452707,0.7585886008395869,-0.14941448530300044,RELIANCE.NS
2021-02-19,-0.7049835244225914,0.2388898738218307,0.2920201947105105,-0.7951896775391816,-0.786777938994035,0.8674533612640212,-0.17298493301278803,RELIANCE.NS
2021-02-22,-0.8480826472753434,0.26363426050637484,-1.8823567458941777,-0.7839702099911082,-0.7966122249352023,-0.02732466506846758,0.341579668776016,RELIANCE.NS
2021-02-23,-0.8176589067481409,0.37720249647322507,0.37464187336690125,-0.7706414655889522,-0.7991178791098306,0.12492980098125088,0.34684670090173453,RELIANCE.NS
2021-02-24,-0.7432359016381515,-0.538643581640322,0.9562396594175547,-0.7534705907945608,-0.7876145114079218,0.4741398804931919,0.3994498255998398,RELIANCE.NS
2021-02-25,-0.5780387016010805,0.9458288753301263,2.122505167891608,-0.7359135355359657,-0.7481179927445584,1.0921164053269574,0.3831656409404951,RELIANCE.NS
2021-02-26,-0.6940828201406394,1.1079009907661919,-1.487857628266871,-0.7271597206838541,-0.7369358824042049,0.4551005887248329,0.6089406210865929,RELIANCE.NS
2021-03-01,-0.6625697828713921,-0.11437061090317452,0.37350871406692565,-0.7134745204631932,-0.722047927403871,0.5717138395564764,0.6005663223581867,RELIANCE.NS
2021-03-02,-0.6540474965309854,-0.14708748376486694,0.07629551090411063,-0.7042652653894577,-0.7083148482646426,0.6041844264761109,0.5737422954062075,RELIANCE.NS
2021-03-03,-0.46357957251645393,0.7648854396728022,2.399102574552938,-0.6807271315565966,-0.6623918753461204,1.2289759135014864,0.9713262423822407,RELIANCE.NS
